step,paths_init,samples_init,paths_truncated,samples_update,paths_update,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,train_score,eval_score,avg_eval_score
2329,160,160000,37,140370,160,4914.722669454664,1624.4316537658742,6766.7749046087265,-133.02836495637894,2.3305786,0.02,0.012137889862060547,0.32345056533813477,0.0059774104,0.00757508,4986.6348376086535,4914.722669454664,5948.526288960683,5739.576629066813
2330,160,160000,38,137854,160,4854.941764372401,1757.4308496800322,6650.712918162346,16.374760627746582,1.8549515,0.02,0.010883569717407227,0.3160874843597412,0.004913789,0.0012764614,4973.465530285028,4854.941764372401,5948.526288960683,5739.576629066813
2331,160,160000,44,138121,160,4837.175842534564,1622.9264559437665,6710.398010909557,-130.97436052560806,2.3882804,0.02,0.010996580123901367,0.31763362884521484,0.0064054173,0.0065185092,4959.836561509981,4837.175842534564,5948.526288960683,5739.576629066813
2332,160,160000,41,140795,160,4970.439528116025,1546.2152686291895,6668.460963875055,-144.08771276474,2.374279,0.02,0.009973287582397461,0.3196265697479248,0.0064543877,0.006267648,4960.896858170585,4970.439528116025,5948.526288960683,5739.576629066813
2333,160,160000,39,140372,160,4945.387906674109,1581.1090325740433,6713.266071617603,-199.01406833529472,2.4204814,0.02,0.010150671005249023,0.3228468894958496,0.0054320507,0.006389115,4959.345963020938,4945.387906674109,5948.526288960683,5739.576629066813
2334,160,160000,40,142081,160,4993.799584197253,1512.936345984596,6657.739733695984,-198.3807418346405,2.5834641,0.02,0.010090112686157227,0.3260824680328369,0.0057609472,0.0058824643,4962.79132513857,4993.799584197253,5948.526288960683,5739.576629066813
2335,160,160000,33,142882,160,5011.877446436602,1592.926908028299,6734.520356893539,21.004408717155457,2.5385025,0.02,0.010254144668579102,0.32515478134155273,0.00673405,0.007585719,4967.699937268373,5011.877446436602,5948.526288960683,5739.576629066813
2336,160,160000,50,137701,160,4817.042090763711,1613.8304483877218,6650.607275485992,-150.3991936147213,2.1452668,0.02,0.011760473251342773,0.31346702575683594,0.005988203,0.0069467183,4952.634152617907,4817.042090763711,5948.526288960683,5739.576629066813
2337,160,160000,41,138389,160,4840.573045138177,1650.7027000576072,6725.842021048069,319.50195530056953,2.0876865,0.02,0.011187314987182617,0.3172123432159424,0.0062133577,0.008657556,4941.4280418699345,4840.573045138177,5948.526288960683,5739.576629066813
2338,160,160000,37,138326,160,4850.559456345439,1726.3743258115514,6630.965403556824,-198.92623963952065,2.2384982,0.02,0.010550260543823242,0.31682491302490234,0.0058078747,0.0061277654,4932.341183317485,4850.559456345439,5948.526288960683,5739.576629066813
2339,160,160000,43,139658,160,4897.316207453516,1569.1997820414263,6655.140836656094,-192.96617203950882,1.4582895,0.02,0.01147770881652832,0.3175241947174072,0.0050148712,0.026187537,4928.838685731088,4897.316207453516,5948.526288960683,5739.576629066813
2340,160,160000,39,140467,160,4942.681200394034,1603.6043817352577,6685.016905963421,-180.72315192222595,2.2233865,0.02,0.012121915817260742,0.3224301338195801,0.0058337227,0.0056960396,4930.222937197383,4942.681200394034,5948.526288960683,5739.576629066813
2341,160,160000,38,141944,160,5008.132812306564,1504.1312706682527,6622.640796214342,-192.34973767399788,1.9577042,0.02,0.010411500930786133,0.32337522506713867,0.005381743,0.009074895,4938.013924708302,5008.132812306564,5948.526288960683,5739.576629066813
2342,160,160000,33,142662,160,5033.090064863954,1538.2135110438394,6721.825450479984,-195.38475680351257,2.3579485,0.02,0.011132001876831055,0.32578349113464355,0.005967441,0.0063771605,4947.521538723867,5033.090064863954,5948.526288960683,5739.576629066813
2343,160,160000,50,134364,160,4692.5049943925815,1716.0283885033382,6691.4341042637825,-199.43585681915283,2.1032782,0.02,0.0106048583984375,0.3124809265136719,0.006845436,0.007835213,4922.019884290738,4692.5049943925815,5948.526288960683,5739.576629066813
2344,160,160000,44,138788,160,4880.614638330322,1599.7468217071328,6683.623997092247,21.75327318906784,2.3647501,0.02,0.011535167694091797,0.31957101821899414,0.0054154894,0.0060608573,4917.879359694697,4880.614638330322,5948.526288960683,5739.576629066813
2345,160,160000,42,136027,160,4757.129413490742,1737.6694765289096,6696.006697893143,-194.47711995244026,2.4283295,0.02,0.01027822494506836,0.31469225883483887,0.0066016847,0.0056511424,4901.804365074301,4757.129413490742,5948.526288960683,5739.576629066813
2346,160,160000,37,142739,160,5027.821900939662,1493.6666616212522,6723.341388761997,-107.90851789712906,1.8693633,0.02,0.010263919830322266,0.3257308006286621,0.005945557,0.0051592514,4914.406118660837,5027.821900939662,5948.526288960683,5739.576629066813
2347,160,160000,38,140774,160,4928.956615129951,1596.4602482699274,6801.758398413658,-198.1199221611023,2.6319857,0.02,0.011112451553344727,0.3242630958557129,0.005789394,0.005809767,4915.861168307749,4928.956615129951,5948.526288960683,5739.576629066813
2348,160,160000,49,133173,160,4614.115830223355,1782.680053592747,6696.228989690542,-194.00183200836182,2.0250447,0.02,0.012689828872680664,0.31366634368896484,0.006162,0.007225454,4885.68663449931,4614.115830223355,5948.526288960683,5739.576629066813
2349,160,160000,35,143171,160,5019.8316565461455,1472.9821942876442,6681.9937317967415,-172.90201976895332,2.094266,0.02,0.011950492858886719,0.3303055763244629,0.0058997744,0.0059369877,4899.101136703994,5019.8316565461455,5948.526288960683,5739.576629066813
2350,160,160000,38,139611,160,4908.375344112608,1689.2691073913513,6731.197858810425,-191.3870776295662,2.477826,0.02,0.009879589080810547,0.31916022300720215,0.0063161985,0.006543016,4900.028557444855,4908.375344112608,5912.881207182418,5743.113457191622
2351,160,160000,40,140861,160,4947.08018235229,1523.1430443749275,6685.623778283596,-190.95122355222702,2.4319563,0.02,0.010964155197143555,0.3230760097503662,0.006081153,0.0060309228,4904.733719935599,4947.08018235229,5912.881207182418,5743.113457191622
2352,160,160000,45,133729,160,4629.971932332311,1791.4221508250555,6661.790264546871,-175.4960514307022,2.2589004,0.02,0.011026382446289062,0.31250739097595215,0.0052743014,0.0072089434,4877.2575411752705,4629.971932332311,5912.881207182418,5743.113457191622
2353,160,160000,44,135017,160,4706.915423224122,1796.0108039457537,6723.510834097862,-196.04038706421852,1.671745,0.02,0.0124053955078125,0.31099963188171387,0.004508796,0.012007268,4860.2233293801555,4706.915423224122,5912.881207182418,5743.113457191622
2354,160,160000,44,139184,160,4878.189060017839,1588.1737505729461,6756.0943712592125,-198.74387818574905,1.6423013,0.02,0.010822057723999023,0.3232896327972412,0.0048631066,0.012952041,4862.019902443924,4878.189060017839,5912.881207182418,5743.113457191622
2355,160,160000,52,133317,160,4653.96310724467,1734.7282520064248,6617.122807323933,-190.55198177695274,1.9453008,0.02,0.010988712310791016,0.3090806007385254,0.0058446787,0.0063531846,4841.214222923999,4653.96310724467,5912.881207182418,5743.113457191622
2356,160,160000,36,142231,160,4985.839809549041,1581.9742768983142,6674.059793710709,-194.65200281143188,2.1664965,0.02,0.011824846267700195,0.331284761428833,0.0056067333,0.0057887025,4855.676781586503,4985.839809549041,5912.881207182418,5743.113457191622
2357,160,160000,35,141676,160,4982.461345996056,1546.9167872009964,6753.57270014286,-152.5620372891426,2.474455,0.02,0.01059412956237793,0.321913480758667,0.006390969,0.0055464096,4868.355238027459,4982.461345996056,5912.881207182418,5743.113457191622
2358,160,160000,42,139273,160,4869.821721672639,1659.087946898368,6733.68803358078,-129.09695345163345,2.5451813,0.02,0.013183116912841797,0.32352352142333984,0.005898804,0.005743593,4868.501886391977,4869.821721672639,5912.881207182418,5743.113457191622
2359,160,160000,33,144413,160,5069.367545388546,1387.4954826327548,6639.784887254238,262.24724593758583,2.42855,0.02,0.01122903823852539,0.33457207679748535,0.007122536,0.0068896096,4888.588452291634,5069.367545388546,5912.881207182418,5743.113457191622
2360,160,160000,29,145656,160,5125.73708730489,1411.812217589033,6702.155986249447,-39.78753384947777,2.4794087,0.02,0.011259794235229492,0.34899473190307617,0.0066368985,0.0065115504,4912.303315792959,5125.73708730489,5912.881207182418,5743.113457191622
2361,160,160000,35,142659,160,5004.799543000385,1542.1811575889842,6693.805898070335,-191.99166840314865,2.1583693,0.02,0.011307477951049805,0.3252413272857666,0.005684501,0.006286923,4921.5529385137015,5004.799543000385,5912.881207182418,5743.113457191622
2362,160,160000,25,149842,160,5302.065574986487,1194.848775399506,6697.204179465771,672.8543046116829,2.5648923,0.02,0.01167607307434082,0.3426551818847656,0.006611735,0.006080659,4959.604202160981,5302.065574986487,5912.881207182418,5743.113457191622
2363,160,160000,35,143395,160,5022.230924671237,1406.4038542765059,6635.415068626404,152.1672477722168,2.7214205,0.02,0.011123180389404297,0.32868051528930664,0.005806141,0.0063408557,4965.866874412007,5022.230924671237,5912.881207182418,5743.113457191622
2364,160,160000,33,139981,160,4916.175987932179,1683.9520779405607,6712.91893774271,-191.11594185233116,2.2950566,0.02,0.011201143264770508,0.3198544979095459,0.0060696783,0.007197676,4960.897785764024,4916.175987932179,5912.881207182418,5743.113457191622
2365,160,160000,26,146656,160,5160.7888270100575,1388.9946142345743,6641.166326880455,399.422782599926,2.60234,0.02,0.01103353500366211,0.33472633361816406,0.005771779,0.005765613,4980.886889888628,5160.7888270100575,5912.881207182418,5743.113457191622
2366,160,160000,35,138703,160,4854.97147948891,1746.8099261478803,6670.010035097599,-193.1022118628025,2.2509556,0.02,0.010749340057373047,0.3185770511627197,0.006102092,0.006818954,4968.295348848656,4854.97147948891,5912.881207182418,5743.113457191622
2367,160,160000,35,142554,160,4981.5172404051755,1556.697806637045,6585.02261659503,-190.38175404071808,1.9797657,0.02,0.011359691619873047,0.3244459629058838,0.0051893434,0.0044948477,4969.617538004309,4981.5172404051755,5912.881207182418,5743.113457191622
2368,160,160000,37,141552,160,4971.762956085149,1562.5804629455035,6682.432674467564,-199.6007446050644,2.2384248,0.02,0.008451700210571289,0.3269064426422119,0.0056972145,0.0066415556,4969.832079812393,4971.762956085149,5912.881207182418,5743.113457191622
2369,160,160000,40,139893,160,4892.309296388552,1577.6610731879275,6626.724310994148,-158.86094546318054,2.409258,0.02,0.01189422607421875,0.32309556007385254,0.0055543035,0.006945761,4962.0798014700085,4892.309296388552,5912.881207182418,5743.113457191622
2370,160,160000,43,138633,160,4840.054872157052,1665.0368392386192,6680.1004665493965,-61.05963444709778,2.4258685,0.02,0.011628389358520508,0.32111573219299316,0.006152869,0.006484367,4949.877308538713,4840.054872157052,5912.881207182418,5743.113457191622
2371,160,160000,35,142858,160,4987.3907316299155,1495.4897672950617,6656.258894026279,99.34484550356865,2.1913786,0.02,0.010987043380737305,0.3247673511505127,0.0056229513,0.0057183374,4953.628650847833,4987.3907316299155,5912.881207182418,5743.113457191622
2372,160,160000,37,141304,160,4963.6041888727805,1590.0496602945634,6608.4825095534325,-194.46453484892845,2.0175471,0.02,0.010785579681396484,0.3263397216796875,0.0054983315,0.0062180273,4954.626204650328,4963.6041888727805,5912.881207182418,5743.113457191622
2373,160,160000,35,141971,160,5005.376909082848,1604.9034892776867,6683.542673289776,-146.11901339888573,2.4996486,0.02,0.011052370071411133,0.3251311779022217,0.0061655967,0.0058812387,4959.70127509358,5005.376909082848,5912.881207182418,5743.113457191622
2374,160,160000,41,141089,160,4974.052793939598,1595.6336187027312,6708.712506890297,-202.08790165185928,2.3315084,0.02,0.01141357421875,0.3235948085784912,0.0060360697,0.0072000846,4961.1364269781825,4974.052793939598,5912.881207182418,5743.113457191622
2375,160,160000,33,144786,160,5099.144981019478,1443.5370957344612,6624.829826653004,-86.2103134393692,2.4288924,0.02,0.011892080307006836,0.33014559745788574,0.0064761164,0.005784437,4974.937282382312,5099.144981019478,5912.881207182418,5743.113457191622
2376,160,160000,43,136283,160,4765.892744325288,1683.7381674338862,6743.377901256084,-191.65702039003372,2.455479,0.02,0.012183189392089844,0.3151540756225586,0.0057909493,0.006148502,4954.03282857661,4765.892744325288,5912.881207182418,5743.113457191622
2377,160,160000,31,146402,160,5158.462343284022,1341.3639583716017,6687.722225427628,265.5631195306778,2.1686668,0.02,0.012832403182983398,0.3376448154449463,0.0066333823,0.010721389,4974.475780047351,5158.462343284022,5912.881207182418,5743.113457191622
2378,160,160000,32,146738,160,5173.007268963289,1342.2889342409683,6698.240842700005,7.436187654733658,2.4668934,0.02,0.011366128921508789,0.3373842239379883,0.0061249943,0.0064549893,4994.328928938945,5173.007268963289,5912.881207182418,5743.113457191622
2379,160,160000,42,136316,160,4766.9547945924105,1689.3131891505423,6711.312173187733,-181.3275496661663,2.3731537,0.02,0.010671377182006836,0.31133174896240234,0.0061077685,0.006105285,4971.591515504292,4766.9547945924105,5912.881207182418,5743.113457191622
2380,160,160000,32,143033,160,5004.408774361201,1537.5042265597042,6711.174609065056,-66.33562642335892,1.9913845,0.02,0.011301279067993164,0.32547688484191895,0.0059372075,0.007876886,4974.873241389983,5004.408774361201,5912.881207182418,5743.113457191622
2381,160,160000,38,138897,160,4873.508372427616,1656.9632143937274,6612.594069838524,-175.88368421792984,2.3848422,0.02,0.011474370956420898,0.3188173770904541,0.0061848643,0.0065298006,4964.736754493747,4873.508372427616,5912.881207182418,5743.113457191622
2382,160,160000,38,140654,160,4938.1220988124605,1535.5219564172169,6643.783612906933,-194.85515505075455,2.122002,0.02,0.012317180633544922,0.3228116035461426,0.005638944,0.00444014,4962.075288925619,4938.1220988124605,5912.881207182418,5743.113457191622
2383,160,160000,39,140810,160,4962.792732213065,1624.545880139671,6726.2743047475815,-184.60374349355698,2.1962667,0.02,0.008131980895996094,0.32231974601745605,0.00518891,0.0071097706,4962.147033254364,4962.792732213065,5912.881207182418,5743.113457191622
2384,160,160000,44,139677,160,4889.982997091394,1569.932602356433,6635.092623591423,-190.8678593635559,2.4183483,0.02,0.011533975601196289,0.320084810256958,0.0058383285,0.0060888287,4954.930629638067,4889.982997091394,5912.881207182418,5743.113457191622
2385,160,160000,38,139333,160,4890.6260237379,1643.437225990832,6616.011096894741,-174.2974021434784,2.0861185,0.02,0.011443376541137695,0.31981372833251953,0.005770876,0.008953283,4948.500169048051,4890.6260237379,5912.881207182418,5743.113457191622
2386,160,160000,39,139382,160,4898.578473171964,1652.6275575819968,6597.76385819912,-202.1077100634575,2.2356918,0.02,0.00989222526550293,0.31948208808898926,0.005728765,0.005896397,4943.507999460443,4898.578473171964,5912.881207182418,5743.113457191622
2387,160,160000,40,140747,160,4938.549817845598,1575.344299248432,6684.370104551315,52.67734870314598,2.6663404,0.02,0.009942054748535156,0.3202028274536133,0.006217257,0.006257072,4943.012181298958,4938.549817845598,5912.881207182418,5743.113457191622
2388,160,160000,46,138835,160,4859.77899098834,1646.1419088071184,6637.475003123283,-202.0891009569168,2.1111345,0.02,0.010175228118896484,0.3192284107208252,0.0057001146,0.0052379593,4934.688862267897,4859.77899098834,5912.881207182418,5743.113457191622
2389,160,160000,40,138022,160,4852.379942005407,1719.6170099507742,6706.262088298798,-195.9735408425331,2.4386005,0.02,0.010932445526123047,0.3167271614074707,0.006598366,0.0064884797,4926.457970241649,4852.379942005407,5912.881207182418,5743.113457191622
2390,160,160000,33,144224,160,5071.456483538076,1428.7841621460211,6685.301879525185,36.07629752159119,2.7012155,0.02,0.010153055191040039,0.3318145275115967,0.0063678618,0.0060014315,4940.957821571292,5071.456483538076,5912.881207182418,5743.113457191622
